id,text,username,timestamp,manual_sentiment,ml_sentiment,ml_confidence,model_type,ml_prob_positive,ml_prob_negative,ml_prob_neutral,algorithm_name,test_accuracy
17867812752428121,this is you btw,coinfaced,2025-08-10 12:25:54+00:00,,negative,0.7648806790923085,svm,0.07036577710388438,0.7648806790923085,0.164753543803807,svm,0.6666666666666666
17879160498259843,Yeah you look like the reasons they made this rule,cole.langan,2025-08-10 16:05:42+00:00,,negative,0.7883933488153506,svm,0.13430902160501298,0.7883933488153506,0.07729762957963668,svm,0.6666666666666666
18373407043178606,"From the looks of your face, you choose soda EVERY time…",colebear79,2025-08-10 20:10:08+00:00,,negative,0.837621605443145,svm,0.07364857690166254,0.837621605443145,0.08872981765519235,svm,0.6666666666666666
17903643408232964,It’s honestly so weird and scary that people are trying to dictate what other people do/do not deserve ☠️,color_bykarlee,2025-08-11 12:53:22+00:00,,negative,0.5442473101306526,svm,0.2890848959915928,0.5442473101306526,0.16666779387775432,svm,0.6666666666666666
17950142283006388,"Sods is literally one of the worst choices to spend $3 on and you know it. Beans, rice, frozen veggies are theee very low cost options that provide sustenance and are much healthier. Come on now",concretej2850,2025-08-10 15:44:10+00:00,,negative,0.76910610285718,svm,0.1358760031889502,0.76910610285718,0.09501789395387003,svm,0.6666666666666666
18525140923023083,I have found not being on SNAP gives me more food options.,conservative_fact_checker,2025-08-10 16:33:06+00:00,,negative,0.7789339956902135,svm,0.10131179086258117,0.7789339956902135,0.1197542134472052,svm,0.6666666666666666
18095475001633283,Soda is HORRIBLE for hypoglycemia. You obviously have internet access - do a little search on nutrition. There are many more filling and nutritious options for $3,corpussun,2025-08-11 04:37:15+00:00,,negative,0.7893137366021046,svm,0.1315385130445356,0.7893137366021046,0.0791477503533599,svm,0.6666666666666666
18087907852760277,"Cans of beans. 
Bag of rice. 
Can of soup. 

All better solutions.",crashcanavan,2025-08-10 16:22:23+00:00,,negative,0.8442434854226439,svm,0.08400202222293507,0.8442434854226439,0.07175449235442126,svm,0.6666666666666666
18087425056692775,And that is why you are a fat slob.,cravenmmorehead,2025-08-09 20:53:25+00:00,,negative,0.8120255626784268,svm,0.08199285353309982,0.8120255626784268,0.10598158378847326,svm,0.6666666666666666
18101300626584788,"This is not an unpopular opinion it's straight out lies, sugar makes you hungrier",criminally_worth_it,2025-08-09 21:20:38+00:00,,negative,0.8274335260403698,svm,0.07100131167080356,0.8274335260403698,0.10156516228882664,svm,0.6666666666666666
18063771977264390,Get a job,crissymoeai,2025-08-11 15:12:48+00:00,,negative,0.7719578684948548,svm,0.1292367845754857,0.7719578684948548,0.0988053469296596,svm,0.6666666666666666
18010127387611760,Kinda agree with removing junk food from ebt,crockerii,2025-08-10 01:10:21+00:00,,negative,0.8067450521529445,svm,0.08788397448177641,0.8067450521529445,0.10537097336527908,svm,0.6666666666666666
18097805269528092,"😂😂😂🤡🎪🤡Look at you! You are the poster girl for why sodies shouldn’t be on the menu. You look obese, probably have heart problems and diabetes. To say such a thing is the most ignorant I’ve ever heard! N in SNAP means nutrition. Why should the government contribute to health problems they later will pay for thru Medicaid? Be grateful there is a program. It’s a privilege not a right. Never bite the hand that feeds you. You lady look like you could use a few days of not eating",crwnpointnative,2025-08-11 15:24:06+00:00,,negative,0.780804639817514,svm,0.08805857301742556,0.780804639817514,0.13113678716506022,svm,0.6666666666666666
18051579005207836,"Sugar & carbs do not satiate. Protein & fat do. Using snap is a privilege provided from other people’s money/pay check. It isn’t an entitlement. When borrowing or being given money, one follows the stipulation of the giver because it isn’t the recipient’s money. The recipient didn’t earn it. The recipient should feel privileged they are even getting a supplemental income of any sort that they didn’t earn. When you don’t have disposable income, unfortunately you aren’t in a position to choose.",crystal_spencer_,2025-08-10 20:20:35+00:00,,negative,0.6731976293029821,svm,0.20112401603949254,0.6731976293029821,0.12567835465752547,svm,0.6666666666666666
18176403067339466,For fucks sake🤦‍♀️...You don't need anymore sugar.🤦‍♀️,crystalh2810,2025-08-10 04:06:05+00:00,,negative,0.7950206469002086,svm,0.08017762676629162,0.7950206469002086,0.12480172633349988,svm,0.6666666666666666
18050003507542481,Sugar actually makes you hungrier... So this is bullshit.. Judging  by your profile picture you could benefit from not consuming any sugar....Have a glass of water.....,crystalh2810,2025-08-10 03:36:39+00:00,,negative,0.848693751989047,svm,0.07173528004949227,0.848693751989047,0.07957096796146082,svm,0.6666666666666666
18151245991390665,Damn that’s a stretch,crystall.parks,2025-08-10 17:56:33+00:00,,negative,0.7648806790923085,svm,0.07036577710388438,0.7648806790923085,0.164753543803807,svm,0.6666666666666666
17984230457713202,"As someone who grew up poor and went hungry, this is the dumbest fucking take I’ve ever heard",cupcakeboss72,2025-08-10 15:30:43+00:00,,negative,0.7540666914901107,svm,0.11209429418644705,0.7540666914901107,0.1338390143234421,svm,0.6666666666666666
18043786553330449,"And sometimes soda is cheaper than juice, water or milk. A two liter generic soda is 1.19 here and a gallon of orange juice is almost ten dollars. Sometimes it's about getting more bang for your buck so to speak especially if you are on a limited income.",cynicalcutie,2025-08-10 21:52:08+00:00,,negative,0.783871906504359,svm,0.11178744455081979,0.783871906504359,0.10434064894482101,svm,0.6666666666666666
18234651421294515,"$3 buys bananas, protein bar, small jar of peanut butter. Why would you drink empty calories with zero nutritional benefit?",cynthia.s.wall.9,2025-08-11 03:06:39+00:00,,negative,0.8613346241487565,svm,0.10547004683779418,0.8613346241487565,0.033195329013449536,svm,0.6666666666666666
18076405586496885,Alright Chubs.,dahcowgomoomoo,2025-08-10 19:08:57+00:00,,negative,0.7648806790923085,svm,0.07036577710388438,0.7648806790923085,0.164753543803807,svm,0.6666666666666666
18159721609372436,"If you are that stupid with money you should obviously don't have any of it to begin with....
That comment is a really good reason why snap should be delivered in sacks of grain....",dahlberg.conny,2025-08-10 16:44:05+00:00,,negative,0.754724084333844,svm,0.11303690209367304,0.754724084333844,0.132239013572483,svm,0.6666666666666666
18077802406946219,"A banana costs less than a dollar.  So yea there are other options besides soda for sugar, hunger, health etc.  Soda is a terrible option when you’re “hungry” and won’t stave off hunger the way you claim.",dallasdogmomma,2025-08-10 10:28:08+00:00,,negative,0.8158036884048067,svm,0.07645551435399431,0.8158036884048067,0.107740797241199,svm,0.6666666666666666
18125378458466741,You seen the fat fucks on ebt and snap nobody’s going hungry,dallaswood43,2025-08-11 01:00:37+00:00,,negative,0.8061911457819705,svm,0.10827873694864816,0.8061911457819705,0.08553011726938169,svm,0.6666666666666666
18053737700411248,Lmao stop tryna justify your fatness. Bro you eat too much you should stop drinking soda. I bet your doctor would tell you the same thing. You have 0 ability to survive on your own without assistance. You are the type of person that got Trump elected. Not because you voted for him but because you’re the type of person he talks about being obese and on food stamps and government assistance because you can’t even help yourself,dames_creations,2025-08-10 16:46:11+00:00,,negative,0.7736565122492074,svm,0.11541056325473137,0.7736565122492074,0.1109329244960611,svm,0.6666666666666666
18074167277070287,"As someone who has had SNAP before; I never bought junk food. I was even homeless for a short period and still didn’t get junk food. It’s literally never excusable to buy junk food over regular food. If you want junk food then get a job. We’re not going to pay for you to get fat, obese and have a bunch of health problems that we will then be forced to pay your fucking hospital bills for you.",damien_smith428,2025-08-10 14:33:57+00:00,,negative,0.819671217718629,svm,0.08286476496729736,0.819671217718629,0.09746401731407384,svm,0.6666666666666666
17882463096360183,"Concentrated sugar is the fucking worst thing you could possibly consume. It’s cancer-food, diabetes in a can, puts your blood sugar on a roller-coaster, and keeps you hungry. This is the shittiest pseudoscience BS argument I’ve ever heard.",danger_wulf,2025-08-10 04:01:57+00:00,,negative,0.8195923929425115,svm,0.07214926303301013,0.8195923929425115,0.10825834402447841,svm,0.6666666666666666
18093391735656016,"Gosh the amount of ""food hacks"" I discovered when I was suddenly without a job and unable to get SNAP benefits... I used to splurge on coffee grounds because it would stave the hunger for half a day and save me money in the long run. I would make a lot of rice as well. I'd take sugar and ketchup packets every time I stopped at a gas station.",daniellefishillustrations,2025-08-10 06:14:24+00:00,,negative,0.7247345130403203,svm,0.13190065511790433,0.7247345130403203,0.14336483184177545,svm,0.6666666666666666
18065285351193584,I’m a judgemental ass hole and think your option is trash,dannyteemedia,2025-08-10 20:55:58+00:00,,negative,0.7580697397591347,svm,0.12974279502777555,0.7580697397591347,0.11218746521308942,svm,0.6666666666666666
18080769877900488,Buy an apple its even better….fucking moron,das.cars,2025-08-10 06:01:52+00:00,,negative,0.8266098543305558,svm,0.08229004604861571,0.8266098543305558,0.09110009962082861,svm,0.6666666666666666
17855444802489089,"An apple, an orange, any single piece of fruit u muppet",das.cars,2025-08-10 06:02:25+00:00,,negative,0.8593523176213703,svm,0.07509803924028122,0.8593523176213703,0.06554964313834832,svm,0.6666666666666666
18281757649262825,That's a horrible argument. A can of beans or a loaf of bread is cheaper and a hell of a lot better at staving off hunger.,david.powell.7777019,2025-08-10 20:36:14+00:00,,negative,0.8031734052640779,svm,0.11955914915208997,0.8031734052640779,0.07726744558383218,svm,0.6666666666666666
17884862280220348,That's a horrible argument. A can of beans or a loaf of bread is cheaper and a hell of a lot better at staving off hunger.,david.powell.7777019,2025-08-10 20:35:53+00:00,,negative,0.8031734052640779,svm,0.11955914915208997,0.8031734052640779,0.07726744558383218,svm,0.6666666666666666
17854465554450252,"This is stupid. If you care about the poor, help them make better choices instead of irrational excuses.",david.powell.7777019,2025-08-10 20:37:30+00:00,,negative,0.803700693293676,svm,0.11030806717464688,0.803700693293676,0.08599123953167748,svm,0.6666666666666666
18067281013947425,"You look like you could miss a few meals. Also, there’s a thing called a job and they pay you to do work for them so you can then buy your own food, ANY FOOD YOU WANT, because it is YOUR money.",dbiagi347,2025-08-11 13:55:36+00:00,,negative,0.8183282826885347,svm,0.09961894455682122,0.8183282826885347,0.08205277275464416,svm,0.6666666666666666
18067281013947425,"You look like you could miss a few meals. Also, there’s a thing called a job and they pay you to do work for them so you can then buy your own food, ANY FOOD YOU WANT, because it is YOUR money.",dbiagi347,2025-08-11 13:55:36+00:00,,negative,0.8183282826885347,svm,0.09961894455682122,0.8183282826885347,0.08205277275464416,svm,0.6666666666666666
18076789903779501,This is the least educated take on nutrition I've ever heard. People seriously need to think about the consequences for other peopl and question why they think themselves right.,deadfinksdonttalk,2025-08-09 23:56:39+00:00,,negative,0.6718832775864215,svm,0.1710677596049553,0.6718832775864215,0.15704896280862327,svm,0.6666666666666666
17872932738311022,I'm autistic and soda is my safe beverage.,deadguybob,2025-08-10 03:44:00+00:00,,negative,0.8711583651492002,svm,0.06144485565334109,0.8711583651492002,0.06739677919745873,svm,0.6666666666666666
18088070689616251,"Subsidies of billion dollar cola companies makes no sense. Also, shoving Coca Cola down poor people’s throats just makes them more dependent on socialized healthcare.",dean_socks,2025-08-10 14:20:57+00:00,,negative,0.708437068990339,svm,0.18128158501903893,0.708437068990339,0.11028134599062211,svm,0.6666666666666666
18301347604219066,"A bunch of bananas is like $2, leaves you $1 to get a water. Would you rather 4-5 bananas and a water or a 12oz soda?",deanodiscipline,2025-08-10 17:07:29+00:00,,negative,0.8306596345472297,svm,0.11060514281091678,0.8306596345472297,0.05873522264185364,svm,0.6666666666666666
18065835419337214,"Soda is never ""a really great solution"" If you're really trying to make the argument that you just need something in your stomach for $3.00, there are far better choices than soda.",dearn3wenger,2025-08-10 18:08:55+00:00,,negative,0.8131711967577182,svm,0.07895006900802769,0.8131711967577182,0.10787873423425415,svm,0.6666666666666666
17987599463698641,That’s a huge bitch!,dedtone,2025-08-11 13:07:15+00:00,,negative,0.7648806790923085,svm,0.07036577710388438,0.7648806790923085,0.164753543803807,svm,0.6666666666666666
17987221007838345,"For less than $3 you  an buy 1 cucumber, 2 roma tomatoes, 1 apple, 1 lemon. Dice up, squeeze lemon on top. Healthy and easy summer salad. *priced on Walmart app",deeeemho,2025-08-10 16:25:26+00:00,,negative,0.8427594458444605,svm,0.0751991325319142,0.8427594458444605,0.08204142162362536,svm,0.6666666666666666
18088390984779705,I have hypoglycemia and it you drink that soda it helps for a hot minute and then you get worse,deekalu,2025-08-09 23:18:50+00:00,,negative,0.8602945300491648,svm,0.10276889564173053,0.8602945300491648,0.03693657430910484,svm,0.6666666666666666
18097600399613093,"Im a judgemental a hole ,now go do a push-up at your job.
We are tired of paying for your free waddle source, paying for you to get diabetes, then all the stuff to keep you alive after you get it.",deepsouth_fareast,2025-08-10 12:46:39+00:00,,negative,0.8558440920813916,svm,0.09583262863935495,0.8558440920813916,0.048323279279253235,svm,0.6666666666666666
18060614972366047,Of course *you* think that,derpy_terpz,2025-08-10 20:16:00+00:00,,negative,0.6680233311933514,svm,0.2021759249035105,0.6680233311933514,0.1298007439031383,svm,0.6666666666666666
17917136193137964,"I was homeless, and I’m *on* SNAP. Shut tf up",derpy_terpz,2025-08-10 20:16:25+00:00,,negative,0.7584266705282274,svm,0.11278386720181559,0.7584266705282274,0.12878946226995708,svm,0.6666666666666666
17917136193137964,"I was homeless, and I’m *on* SNAP. Shut tf up",derpy_terpz,2025-08-10 20:16:25+00:00,,negative,0.7584266705282274,svm,0.11278386720181559,0.7584266705282274,0.12878946226995708,svm,0.6666666666666666
18394532587188181,Retard opinion,dgen311,2025-08-11 12:52:43+00:00,,negative,0.7647740038786265,svm,0.07047177939429898,0.7647740038786265,0.16475421672707458,svm,0.6666666666666666
18076636669778188,Soda isn't good for hypoglycemia will fucking Spike you you know nothing you found a tiny amount of information you put it together and you think you're a fucking expert the best thing for hypoglycemia is milk because it contains protein which stops blood sugars from spiking you fucking dinner plate face looking jerk off you're not intelligent go home your opinion doesn't matter just because you have one doesn't mean it's,dgen311,2025-08-11 12:54:05+00:00,,negative,0.8284222946352799,svm,0.10663568368993878,0.8284222946352799,0.06494202167478141,svm,0.6666666666666666
18161904376370324,Soda isn't good for hypoglycemia will fucking Spike you you know nothing you found a tiny amount of information you put it together and you think you're a fucking expert the best thing for hypoglycemia is milk because it contains protein which stops blood sugars from spiking you fucking dinner plate face looking jerk off you're not intelligent go home your opinion doesn't matter just because you have one doesn't mean it's,dgen311,2025-08-11 12:53:48+00:00,,negative,0.8284222946352799,svm,0.10663568368993878,0.8284222946352799,0.06494202167478141,svm,0.6666666666666666
17975176817913856,Yes the corporations destroying our planet. Perfect let’s subsidize them with food stamps,diktyna,2025-08-10 20:03:48+00:00,,negative,0.818122427192372,svm,0.08217527141298263,0.818122427192372,0.09970230139464523,svm,0.6666666666666666
17963093675806759,Hog logic.,dixon_buhtz,2025-08-10 00:51:00+00:00,,negative,0.7648806790923085,svm,0.07036577710388438,0.7648806790923085,0.164753543803807,svm,0.6666666666666666
17867706123349393,"Buy some actual sugar with your SNAP and some lemons, and make lemonade.",djag_82,2025-08-10 22:26:38+00:00,,negative,0.8370510006028513,svm,0.08596027869334216,0.8370510006028513,0.07698872070380636,svm,0.6666666666666666
18077607877948615,"Shut the fuck up you fat bitch.  You look like you could live a month off not eating. Last time I checked, Hypoglycemia, ARFID, and homelessness doesn’t make you fat.  Get off your fat lazy ass and get a job",dlv18137,2025-08-09 22:58:46+00:00,,negative,0.8174507410436793,svm,0.09021812914971214,0.8174507410436793,0.09233112980660844,svm,0.6666666666666666
18079413841741153,">41
>software engineer
>on public benefits
>definitely 350+lbs
>complaining soda was taken off of things provided by public assistance
>just don't be disgusting on public assistance???",doitallguy,2025-08-10 17:03:35+00:00,,negative,0.8056724472968553,svm,0.0837147679577417,0.8056724472968553,0.11061278474540306,svm,0.6666666666666666
17856067908484892,I mean you can buy WAY more bananas than a single soda and they’ll fill you up more,dope.sweat,2025-08-11 08:29:50+00:00,,negative,0.8278649548001963,svm,0.10731905838951726,0.8278649548001963,0.06481598681028657,svm,0.6666666666666666
18375334876131095,You shouldn’t be able to get fat on food stamps,doublemeat71,2025-08-10 06:23:50+00:00,,negative,0.7849576708086626,svm,0.07268979787018884,0.7849576708086626,0.14235253132114836,svm,0.6666666666666666
18045006533646708,Milk is better,dsplinsell99,2025-08-10 17:20:44+00:00,,negative,0.7373369922174214,svm,0.11950219027721039,0.7373369922174214,0.14316081750536816,svm,0.6666666666666666
18077058703944334,I’ve been there…with 4 small kids. I wasn’t told what to buy but I bought as healthy as possible anyway. And milk is better than soda to stave off hunger.,dsplinsell99,2025-08-10 17:22:13+00:00,,negative,0.7795548493135265,svm,0.12183099108176738,0.7795548493135265,0.09861415960470611,svm,0.6666666666666666
18077058703944334,I’ve been there…with 4 small kids. I wasn’t told what to buy but I bought as healthy as possible anyway. And milk is better than soda to stave off hunger.,dsplinsell99,2025-08-10 17:22:13+00:00,,negative,0.7795548493135265,svm,0.12183099108176738,0.7795548493135265,0.09861415960470611,svm,0.6666666666666666
18056356667375544,Looks like you've had $3 left on EBT quite a few times....,dt_st559,2025-08-10 03:42:06+00:00,,negative,0.771131137845008,svm,0.13457841686745475,0.771131137845008,0.09429044528753722,svm,0.6666666666666666
18121310137433859,"After looking at your profile picture it makes sense that you would support sugary shit being available on EBT. 

Go for a walk.  Eat a salad.",dustinbobst,2025-08-11 11:40:08+00:00,,negative,0.7858667770883322,svm,0.10602119427258194,0.7858667770883322,0.1081120286390857,svm,0.6666666666666666
18050235272231830,Did you somehow retain every calorie ever ingested by you,dylandard,2025-08-11 13:28:59+00:00,,negative,0.8156013171785351,svm,0.08469766131181158,0.8156013171785351,0.09970102150965358,svm,0.6666666666666666
18088327981739154,It’s also abundantly clear they don’t understand Maslow’s hierarchy of needs,earth2brittknee,2025-08-10 07:14:05+00:00,,negative,0.6980542498153485,svm,0.17854491548975068,0.6980542498153485,0.12340083469490096,svm,0.6666666666666666
17847534039511513,"I’m a judgmental asshole, also getting dietary plans from a whale is like getting speech therapy from Helen Keller.",easilyiquit,2025-08-10 02:24:41+00:00,,negative,0.7629822192124467,svm,0.15682255147380214,0.7629822192124467,0.08019522931375118,svm,0.6666666666666666
18076595230787205,"The fuck are you talking about. 3 bucks will get you a loaf of bread , pack of cheap hot dogs and you can eat for 3 days.",eastcoast.inmidwest,2025-08-09 22:25:30+00:00,,negative,0.7722297496426539,svm,0.14609514685505354,0.7722297496426539,0.08167510350229246,svm,0.6666666666666666
18057249047104856,Just say you are form Westchester and never experienced poverty and hated it enough to not want to be poor.,eastcoast.inmidwest,2025-08-09 22:26:28+00:00,,negative,0.7335678974109509,svm,0.16278692289039623,0.7335678974109509,0.10364517969865282,svm,0.6666666666666666
18073434539022427,"This is straight up not true. Sugar and carbs burn quickly and result in painful hunger pangs, actually. Going into ketosis while in hunger if it’s necessary is superior and a natural process that does not result in painful hunger pangs or feeling nauseated or dizzy when hungry, the way sugar and carbs do. You’re better off literally eating a stick of butter in that case and would sustain efficiently.",eau_de_spirit,2025-08-10 16:26:53+00:00,,negative,0.8377199653323373,svm,0.0913294249989208,0.8377199653323373,0.07095060966874205,svm,0.6666666666666666
17995607744811095,So does drinking water and it’s free.,ecv_widder,2025-08-10 20:46:02+00:00,,negative,0.8262337106626507,svm,0.08776835105575159,0.8262337106626507,0.08599793828159766,svm,0.6666666666666666
17886632838339915,"Yeah, I was single mom of 2 but I didn’t get assistance I made to much money, yeah right. I did with what I had and I didn’t complain. I’m the adult.",ecv_widder,2025-08-10 20:47:46+00:00,,negative,0.6570696988171564,svm,0.21320229568042298,0.6570696988171564,0.12972800550242064,svm,0.6666666666666666
17886632838339915,"Yeah, I was single mom of 2 but I didn’t get assistance I made to much money, yeah right. I did with what I had and I didn’t complain. I’m the adult.",ecv_widder,2025-08-10 20:47:46+00:00,,negative,0.6570696988171564,svm,0.21320229568042298,0.6570696988171564,0.12972800550242064,svm,0.6666666666666666
18070566959025034,Your fat,eddie_d_39,2025-08-11 21:46:58+00:00,,negative,0.8120255626784268,svm,0.08199285353309982,0.8120255626784268,0.10598158378847326,svm,0.6666666666666666
18120026287487731,🐷🤡,edivan808,2025-08-10 17:03:08+00:00,,negative,0.7648806790923085,svm,0.07036577710388438,0.7648806790923085,0.164753543803807,svm,0.6666666666666666
18066027944267961,"Get a job, fatty",efaust805,2025-08-10 05:02:35+00:00,,negative,0.7719578684948548,svm,0.1292367845754857,0.7719578684948548,0.0988053469296596,svm,0.6666666666666666
18068162581923271,I’m just here for the ratio and the irony your bmi brings to the table.,egentantropy,2025-08-10 05:07:05+00:00,,negative,0.7328142345146521,svm,0.19386696471057693,0.7328142345146521,0.0733188007747711,svm,0.6666666666666666
17919228780164967,Once I saw your profile pic everything made sense,elargenauta,2025-08-10 15:14:24+00:00,,negative,0.8170930763080886,svm,0.08931973878874541,0.8170930763080886,0.09358718490316592,svm,0.6666666666666666
18285948241262461,I have chronic pancreatitis and have to go clear liquids for 3-5 days. The only thing I can tolerate to keep my sugar up and stable is ginger ale.,elizabeth.percey,2025-08-09 23:36:41+00:00,,negative,0.7663514849472969,svm,0.14594568522412713,0.7663514849472969,0.0877028298285761,svm,0.6666666666666666
18094117729710517,Lmao keep telling yourself that soda is more filling than beans or a can of tuna. Which you can literally eat anywhere and do not need a house to cook it in.,emily.gregoire09,2025-08-10 19:10:11+00:00,,negative,0.7876131438127538,svm,0.0995341299431982,0.7876131438127538,0.11285272624404766,svm,0.6666666666666666
17975318906756276,You know what also is liquid and staves off hunger. Water.,eric.delacruz.2102,2025-08-10 20:07:04+00:00,,negative,0.8083630520059474,svm,0.1174820264076698,0.8083630520059474,0.07415492158638295,svm,0.6666666666666666
17847546567539327,Oooooof course it’s the over weight diabetic crying because she can’t get twinkies with her government assisted paycheck for food.,eric.delacruz.2102,2025-08-10 20:08:10+00:00,,negative,0.8419680317166683,svm,0.07742851778656319,0.8419680317166683,0.08060345049676858,svm,0.6666666666666666
18101631025602253,"Actually somebody that's been on the carnivore diet for now the last almost 30 days, sugar is a hunger stimulant. I haven't had refined sugar in almost a month and I have no urge to get any. That $3 can get you a loaf of bread and some lunch meat from Dollar tree.",evhgameovr,2025-08-09 22:17:12+00:00,,negative,0.8236646256623517,svm,0.11882814226437032,0.8236646256623517,0.057507232073277834,svm,0.6666666666666666
18123216625484795,"I do experience hypoglycemia. Soda isn't fixing a damn thing. 100% juice does temporarily helps (get juice for your imaginary $3 instead- that is and always was allowed to purchase with snap), but most of all the protein intake- which is  critical factor if you in fact suffer from that condition. Stop making excuses for sugar addiction",evuh7,2025-08-10 18:37:29+00:00,,negative,0.9033137029599386,svm,0.06629965507670972,0.9033137029599386,0.030386641963351467,svm,0.6666666666666666
18052615247611084,"Heres what you don’t understand because your mindset is so self centered ill put it in easier terms.

You gave 10 dollars to a homeless man for food and you found out he ends up buying alcohol or narcotics you would be pissed right?

This is the same mindset the tax payers have on people who use SNAP is it should be used for nutritional benefits like produce, meats, dairy. You can skip a soda and buy an un-carbonated and un-caffeinated drink like Apple Juice that does the same + meets nutrition",ewreggienm,2025-08-11 16:29:08+00:00,,negative,0.7737228291436673,svm,0.13029856257384678,0.7737228291436673,0.095978608282486,svm,0.6666666666666666
18148735438399599,So is an apple,expatbrasileiromomma,2025-08-10 12:44:43+00:00,,negative,0.8112458305419807,svm,0.07634689272389793,0.8112458305419807,0.1124072767341213,svm,0.6666666666666666
18062543411520135,lol hilarious,expatbrasileiromomma,2025-08-10 12:45:20+00:00,,negative,0.8147329371534633,svm,0.08814869423501995,0.8147329371534633,0.09711836861151679,svm,0.6666666666666666
18091394485671004,"Bitch, you need to skip a lot more than soda. And from a who was fat as a little kid and boys are WAY harsher than girls are let's be real, you're full of shit.  Trust me you need to put more than soda down, and the fact that you think you can ride this high horse not realizing the poor MF is struggling to hold you up is pure comedy. Touch fucking grass and get a gym membership. Thanks for coming !",fantastic_____damage,2025-08-10 18:34:13+00:00,,negative,0.7872213208124675,svm,0.10496586691251673,0.7872213208124675,0.10781281227501584,svm,0.6666666666666666
18062108339198569,Bananas are like 59 cents a pound and are exponentially more nutritional than a can of corn syrup.,father.of.floof,2025-08-09 23:38:07+00:00,,negative,0.8425400709223125,svm,0.08147562497689957,0.8425400709223125,0.07598430410078778,svm,0.6666666666666666
18337257958164467,If they made good decisions they wouldn’t been on food stamps,feargeoff,2025-08-10 12:23:00+00:00,,negative,0.8184741423928105,svm,0.07821487761259255,0.8184741423928105,0.10331097999459717,svm,0.6666666666666666
17970518906776132,I mean do whatever you need to do but if I had $3 I’d be all about beans and rice. Nutritionally it’s barren but it’s very filling and you can stretch it.,feeling_blue_garage,2025-08-09 22:43:31+00:00,,negative,0.7881381380829684,svm,0.09288190284488917,0.7881381380829684,0.11897995907214255,svm,0.6666666666666666
18019622621757320,Hahaha that’s pretty funny coming from someone who needs to cut soda out of their diet,findmeinmaine,2025-08-10 22:45:37+00:00,,negative,0.8088805842537136,svm,0.11832244505638892,0.8088805842537136,0.07279697068989768,svm,0.6666666666666666
18053858690618871,You whats your address so we can send them to you,firstkingdavid,2025-08-10 14:58:30+00:00,,negative,0.7648806790923085,svm,0.07036577710388438,0.7648806790923085,0.164753543803807,svm,0.6666666666666666
18090963532676543,You know why I’m not hungry all the time? Cause I eat protein and don’t weigh 350 pounds.,fitnessdad08,2025-08-10 14:16:59+00:00,,negative,0.7212171338744015,svm,0.18847571114375605,0.7212171338744015,0.09030715498184243,svm,0.6666666666666666
18135010588440571,"Ummm.. excuse me.. WTF?? If you have $3 left, buy some FOOD. Don't grasp at straws with some weird diabetic homeless fever dream.",fl.man.jared,2025-08-10 03:51:22+00:00,,negative,0.7250827880209509,svm,0.18471943867428994,0.7250827880209509,0.09019777330475914,svm,0.6666666666666666
18087630229819315,"If you don’t want to hear from the peanut gallery, then why make a post on social media?",foho21,2025-08-10 18:34:59+00:00,,negative,0.7390951452377644,svm,0.15885615879232146,0.7390951452377644,0.10204869596991392,svm,0.6666666666666666
18087630229819315,"If you don’t want to hear from the peanut gallery, then why make a post on social media?",foho21,2025-08-10 18:34:59+00:00,,negative,0.7390951452377644,svm,0.15885615879232146,0.7390951452377644,0.10204869596991392,svm,0.6666666666666666
17920816890111216,lol,fredward_5cissorhandz,2025-08-10 18:56:14+00:00,,negative,0.8147329371534633,svm,0.08814869423501995,0.8147329371534633,0.09711836861151679,svm,0.6666666666666666
18034505723467394,Yes . Liquid calories,freekav,2025-08-10 07:04:15+00:00,,negative,0.7773106366068347,svm,0.11526170982477482,0.7773106366068347,0.10742765356839053,svm,0.6666666666666666
18097533118529185,Bananas are a cheaper option,freethinking_male,2025-08-10 17:56:03+00:00,,negative,0.8062184080870644,svm,0.09111417407607236,0.8062184080870644,0.10266741783686352,svm,0.6666666666666666
17914753326155217,When I was in MJC The professor I had was OB/GYN and he said he didn’t give a fuck if you were pregnant and the only thing you could have was a soda to fucking drink it. Calories are calories at that point and even soda is better than just water.,friendlyneighborhodmetalchick,2025-08-10 16:59:04+00:00,,negative,0.7870983089566235,svm,0.14255956959545776,0.7870983089566235,0.0703421214479188,svm,0.6666666666666666
18038484065396057,"Personally I think the govt has no business telling people what they can and can’t buy under any circumstances.  That said I also feel like if govt would stay out of regulating the shit out of everything, pay would be where it should be, and inflation would be where it should be. I hate taking part in the welfare state as much as I hate having to rely on said welfare state.",fulmoontat,2025-08-10 00:59:56+00:00,,negative,0.6866539046997693,svm,0.21222004824665436,0.6866539046997693,0.10112604705357628,svm,0.6666666666666666
18122654548472208,The fastest thing I’ve seen a poor post on this. You fat poors are outta control,funnyguymike,2025-08-11 01:57:48+00:00,,negative,0.6784325398586175,svm,0.19092418829717794,0.6784325398586175,0.1306432718442047,svm,0.6666666666666666
17912286546082471,Not when it's our tax money paying for it,fyourself75,2025-08-09 21:03:54+00:00,,negative,0.775806640717411,svm,0.12211731007037885,0.775806640717411,0.10207604921220999,svm,0.6666666666666666
17937991049929051,Of course you would think that,garth.vest,2025-08-09 22:43:39+00:00,,negative,0.6680233311933514,svm,0.2021759249035105,0.6680233311933514,0.1298007439031383,svm,0.6666666666666666
