id,text,username,timestamp,manual_sentiment,ml_sentiment,ml_confidence,model_type,ml_prob_positive,ml_prob_negative,ml_prob_neutral,algorithm_name,test_accuracy
17882463096360183,"Concentrated sugar is the fucking worst thing you could possibly consume. It’s cancer-food, diabetes in a can, puts your blood sugar on a roller-coaster, and keeps you hungry. This is the shittiest pseudoscience BS argument I’ve ever heard.",danger_wulf,2025-08-10 04:01:57+00:00,,negative,0.92,random_forest,0.02,0.92,0.06,random_forest,0.6666666666666666
18093391735656016,"Gosh the amount of ""food hacks"" I discovered when I was suddenly without a job and unable to get SNAP benefits... I used to splurge on coffee grounds because it would stave the hunger for half a day and save me money in the long run. I would make a lot of rice as well. I'd take sugar and ketchup packets every time I stopped at a gas station.",daniellefishillustrations,2025-08-10 06:14:24+00:00,,negative,0.75,random_forest,0.25,0.75,0.0,random_forest,0.6666666666666666
18065285351193584,I’m a judgemental ass hole and think your option is trash,dannyteemedia,2025-08-10 20:55:58+00:00,,negative,0.93,random_forest,0.03,0.93,0.04,random_forest,0.6666666666666666
18080769877900488,Buy an apple its even better….fucking moron,das.cars,2025-08-10 06:01:52+00:00,,negative,0.93,random_forest,0.0,0.93,0.07,random_forest,0.6666666666666666
17855444802489089,"An apple, an orange, any single piece of fruit u muppet",das.cars,2025-08-10 06:02:25+00:00,,negative,0.86,random_forest,0.0,0.86,0.14,random_forest,0.6666666666666666
18281757649262825,That's a horrible argument. A can of beans or a loaf of bread is cheaper and a hell of a lot better at staving off hunger.,david.powell.7777019,2025-08-10 20:36:14+00:00,,negative,0.76,random_forest,0.1,0.76,0.14,random_forest,0.6666666666666666
17884862280220348,That's a horrible argument. A can of beans or a loaf of bread is cheaper and a hell of a lot better at staving off hunger.,david.powell.7777019,2025-08-10 20:35:53+00:00,,negative,0.76,random_forest,0.1,0.76,0.14,random_forest,0.6666666666666666
17854465554450252,"This is stupid. If you care about the poor, help them make better choices instead of irrational excuses.",david.powell.7777019,2025-08-10 20:37:30+00:00,,negative,0.87,random_forest,0.02,0.87,0.11,random_forest,0.6666666666666666
18067281013947425,"You look like you could miss a few meals. Also, there’s a thing called a job and they pay you to do work for them so you can then buy your own food, ANY FOOD YOU WANT, because it is YOUR money.",dbiagi347,2025-08-11 13:55:36+00:00,,negative,0.91,random_forest,0.07,0.91,0.02,random_forest,0.6666666666666666
18067281013947425,"You look like you could miss a few meals. Also, there’s a thing called a job and they pay you to do work for them so you can then buy your own food, ANY FOOD YOU WANT, because it is YOUR money.",dbiagi347,2025-08-11 13:55:36+00:00,,negative,0.91,random_forest,0.07,0.91,0.02,random_forest,0.6666666666666666
18076789903779501,This is the least educated take on nutrition I've ever heard. People seriously need to think about the consequences for other peopl and question why they think themselves right.,deadfinksdonttalk,2025-08-09 23:56:39+00:00,,negative,0.93,random_forest,0.06,0.93,0.01,random_forest,0.6666666666666666
17872932738311022,I'm autistic and soda is my safe beverage.,deadguybob,2025-08-10 03:44:00+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
18088070689616251,"Subsidies of billion dollar cola companies makes no sense. Also, shoving Coca Cola down poor people’s throats just makes them more dependent on socialized healthcare.",dean_socks,2025-08-10 14:20:57+00:00,,negative,0.93,random_forest,0.06,0.93,0.01,random_forest,0.6666666666666666
18301347604219066,"A bunch of bananas is like $2, leaves you $1 to get a water. Would you rather 4-5 bananas and a water or a 12oz soda?",deanodiscipline,2025-08-10 17:07:29+00:00,,negative,0.87,random_forest,0.08,0.87,0.05,random_forest,0.6666666666666666
18065835419337214,"Soda is never ""a really great solution"" If you're really trying to make the argument that you just need something in your stomach for $3.00, there are far better choices than soda.",dearn3wenger,2025-08-10 18:08:55+00:00,,negative,0.97,random_forest,0.01,0.97,0.02,random_forest,0.6666666666666666
17987599463698641,That’s a huge bitch!,dedtone,2025-08-11 13:07:15+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
17987221007838345,"For less than $3 you  an buy 1 cucumber, 2 roma tomatoes, 1 apple, 1 lemon. Dice up, squeeze lemon on top. Healthy and easy summer salad. *priced on Walmart app",deeeemho,2025-08-10 16:25:26+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18088390984779705,I have hypoglycemia and it you drink that soda it helps for a hot minute and then you get worse,deekalu,2025-08-09 23:18:50+00:00,,negative,0.76,random_forest,0.04,0.76,0.2,random_forest,0.6666666666666666
18097600399613093,"Im a judgemental a hole ,now go do a push-up at your job.
We are tired of paying for your free waddle source, paying for you to get diabetes, then all the stuff to keep you alive after you get it.",deepsouth_fareast,2025-08-10 12:46:39+00:00,,negative,0.89,random_forest,0.03,0.89,0.08,random_forest,0.6666666666666666
18060614972366047,Of course *you* think that,derpy_terpz,2025-08-10 20:16:00+00:00,,negative,0.93,random_forest,0.03,0.93,0.04,random_forest,0.6666666666666666
17917136193137964,"I was homeless, and I’m *on* SNAP. Shut tf up",derpy_terpz,2025-08-10 20:16:25+00:00,,negative,0.95,random_forest,0.01,0.95,0.04,random_forest,0.6666666666666666
17917136193137964,"I was homeless, and I’m *on* SNAP. Shut tf up",derpy_terpz,2025-08-10 20:16:25+00:00,,negative,0.95,random_forest,0.01,0.95,0.04,random_forest,0.6666666666666666
18394532587188181,Retard opinion,dgen311,2025-08-11 12:52:43+00:00,,negative,1.0,random_forest,0.0,1.0,0.0,random_forest,0.6666666666666666
18076636669778188,Soda isn't good for hypoglycemia will fucking Spike you you know nothing you found a tiny amount of information you put it together and you think you're a fucking expert the best thing for hypoglycemia is milk because it contains protein which stops blood sugars from spiking you fucking dinner plate face looking jerk off you're not intelligent go home your opinion doesn't matter just because you have one doesn't mean it's,dgen311,2025-08-11 12:54:05+00:00,,negative,0.87,random_forest,0.04,0.87,0.09,random_forest,0.6666666666666666
18161904376370324,Soda isn't good for hypoglycemia will fucking Spike you you know nothing you found a tiny amount of information you put it together and you think you're a fucking expert the best thing for hypoglycemia is milk because it contains protein which stops blood sugars from spiking you fucking dinner plate face looking jerk off you're not intelligent go home your opinion doesn't matter just because you have one doesn't mean it's,dgen311,2025-08-11 12:53:48+00:00,,negative,0.87,random_forest,0.04,0.87,0.09,random_forest,0.6666666666666666
17975176817913856,Yes the corporations destroying our planet. Perfect let’s subsidize them with food stamps,diktyna,2025-08-10 20:03:48+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
17963093675806759,Hog logic.,dixon_buhtz,2025-08-10 00:51:00+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
17867706123349393,"Buy some actual sugar with your SNAP and some lemons, and make lemonade.",djag_82,2025-08-10 22:26:38+00:00,,negative,0.89,random_forest,0.01,0.89,0.1,random_forest,0.6666666666666666
18077607877948615,"Shut the fuck up you fat bitch.  You look like you could live a month off not eating. Last time I checked, Hypoglycemia, ARFID, and homelessness doesn’t make you fat.  Get off your fat lazy ass and get a job",dlv18137,2025-08-09 22:58:46+00:00,,negative,0.93,random_forest,0.03,0.93,0.04,random_forest,0.6666666666666666
18079413841741153,">41
>software engineer
>on public benefits
>definitely 350+lbs
>complaining soda was taken off of things provided by public assistance
>just don't be disgusting on public assistance???",doitallguy,2025-08-10 17:03:35+00:00,,negative,1.0,random_forest,0.0,1.0,0.0,random_forest,0.6666666666666666
17856067908484892,I mean you can buy WAY more bananas than a single soda and they’ll fill you up more,dope.sweat,2025-08-11 08:29:50+00:00,,negative,0.88,random_forest,0.02,0.88,0.1,random_forest,0.6666666666666666
18375334876131095,You shouldn’t be able to get fat on food stamps,doublemeat71,2025-08-10 06:23:50+00:00,,negative,0.98,random_forest,0.0,0.98,0.02,random_forest,0.6666666666666666
18045006533646708,Milk is better,dsplinsell99,2025-08-10 17:20:44+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
18077058703944334,I’ve been there…with 4 small kids. I wasn’t told what to buy but I bought as healthy as possible anyway. And milk is better than soda to stave off hunger.,dsplinsell99,2025-08-10 17:22:13+00:00,,negative,0.92,random_forest,0.02,0.92,0.06,random_forest,0.6666666666666666
18077058703944334,I’ve been there…with 4 small kids. I wasn’t told what to buy but I bought as healthy as possible anyway. And milk is better than soda to stave off hunger.,dsplinsell99,2025-08-10 17:22:13+00:00,,negative,0.92,random_forest,0.02,0.92,0.06,random_forest,0.6666666666666666
18056356667375544,Looks like you've had $3 left on EBT quite a few times....,dt_st559,2025-08-10 03:42:06+00:00,,negative,0.88,random_forest,0.07,0.88,0.05,random_forest,0.6666666666666666
18121310137433859,"After looking at your profile picture it makes sense that you would support sugary shit being available on EBT. 

Go for a walk.  Eat a salad.",dustinbobst,2025-08-11 11:40:08+00:00,,negative,0.9,random_forest,0.05,0.9,0.05,random_forest,0.6666666666666666
18050235272231830,Did you somehow retain every calorie ever ingested by you,dylandard,2025-08-11 13:28:59+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
18088327981739154,It’s also abundantly clear they don’t understand Maslow’s hierarchy of needs,earth2brittknee,2025-08-10 07:14:05+00:00,,negative,0.85,random_forest,0.14,0.85,0.01,random_forest,0.6666666666666666
17847534039511513,"I’m a judgmental asshole, also getting dietary plans from a whale is like getting speech therapy from Helen Keller.",easilyiquit,2025-08-10 02:24:41+00:00,,negative,0.83,random_forest,0.08,0.83,0.09,random_forest,0.6666666666666666
18076595230787205,"The fuck are you talking about. 3 bucks will get you a loaf of bread , pack of cheap hot dogs and you can eat for 3 days.",eastcoast.inmidwest,2025-08-09 22:25:30+00:00,,negative,0.74,random_forest,0.17,0.74,0.09,random_forest,0.6666666666666666
18057249047104856,Just say you are form Westchester and never experienced poverty and hated it enough to not want to be poor.,eastcoast.inmidwest,2025-08-09 22:26:28+00:00,,negative,0.93,random_forest,0.04,0.93,0.03,random_forest,0.6666666666666666
18073434539022427,"This is straight up not true. Sugar and carbs burn quickly and result in painful hunger pangs, actually. Going into ketosis while in hunger if it’s necessary is superior and a natural process that does not result in painful hunger pangs or feeling nauseated or dizzy when hungry, the way sugar and carbs do. You’re better off literally eating a stick of butter in that case and would sustain efficiently.",eau_de_spirit,2025-08-10 16:26:53+00:00,,negative,0.69,random_forest,0.04,0.69,0.27,random_forest,0.6666666666666666
17995607744811095,So does drinking water and it’s free.,ecv_widder,2025-08-10 20:46:02+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
17886632838339915,"Yeah, I was single mom of 2 but I didn’t get assistance I made to much money, yeah right. I did with what I had and I didn’t complain. I’m the adult.",ecv_widder,2025-08-10 20:47:46+00:00,,negative,0.74,random_forest,0.23,0.74,0.03,random_forest,0.6666666666666666
17886632838339915,"Yeah, I was single mom of 2 but I didn’t get assistance I made to much money, yeah right. I did with what I had and I didn’t complain. I’m the adult.",ecv_widder,2025-08-10 20:47:46+00:00,,negative,0.74,random_forest,0.23,0.74,0.03,random_forest,0.6666666666666666
18070566959025034,Your fat,eddie_d_39,2025-08-11 21:46:58+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
18120026287487731,🐷🤡,edivan808,2025-08-10 17:03:08+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18066027944267961,"Get a job, fatty",efaust805,2025-08-10 05:02:35+00:00,,negative,0.93,random_forest,0.03,0.93,0.04,random_forest,0.6666666666666666
18068162581923271,I’m just here for the ratio and the irony your bmi brings to the table.,egentantropy,2025-08-10 05:07:05+00:00,,negative,0.94,random_forest,0.02,0.94,0.04,random_forest,0.6666666666666666
17919228780164967,Once I saw your profile pic everything made sense,elargenauta,2025-08-10 15:14:24+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18285948241262461,I have chronic pancreatitis and have to go clear liquids for 3-5 days. The only thing I can tolerate to keep my sugar up and stable is ginger ale.,elizabeth.percey,2025-08-09 23:36:41+00:00,,negative,0.8,random_forest,0.16,0.8,0.04,random_forest,0.6666666666666666
18094117729710517,Lmao keep telling yourself that soda is more filling than beans or a can of tuna. Which you can literally eat anywhere and do not need a house to cook it in.,emily.gregoire09,2025-08-10 19:10:11+00:00,,negative,0.93,random_forest,0.05,0.93,0.02,random_forest,0.6666666666666666
17975318906756276,You know what also is liquid and staves off hunger. Water.,eric.delacruz.2102,2025-08-10 20:07:04+00:00,,negative,0.89,random_forest,0.06,0.89,0.05,random_forest,0.6666666666666666
17847546567539327,Oooooof course it’s the over weight diabetic crying because she can’t get twinkies with her government assisted paycheck for food.,eric.delacruz.2102,2025-08-10 20:08:10+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18101631025602253,"Actually somebody that's been on the carnivore diet for now the last almost 30 days, sugar is a hunger stimulant. I haven't had refined sugar in almost a month and I have no urge to get any. That $3 can get you a loaf of bread and some lunch meat from Dollar tree.",evhgameovr,2025-08-09 22:17:12+00:00,,negative,0.73,random_forest,0.09,0.73,0.18,random_forest,0.6666666666666666
18123216625484795,"I do experience hypoglycemia. Soda isn't fixing a damn thing. 100% juice does temporarily helps (get juice for your imaginary $3 instead- that is and always was allowed to purchase with snap), but most of all the protein intake- which is  critical factor if you in fact suffer from that condition. Stop making excuses for sugar addiction",evuh7,2025-08-10 18:37:29+00:00,,negative,0.81,random_forest,0.0,0.81,0.19,random_forest,0.6666666666666666
18052615247611084,"Heres what you don’t understand because your mindset is so self centered ill put it in easier terms.

You gave 10 dollars to a homeless man for food and you found out he ends up buying alcohol or narcotics you would be pissed right?

This is the same mindset the tax payers have on people who use SNAP is it should be used for nutritional benefits like produce, meats, dairy. You can skip a soda and buy an un-carbonated and un-caffeinated drink like Apple Juice that does the same + meets nutrition",ewreggienm,2025-08-11 16:29:08+00:00,,negative,0.84,random_forest,0.16,0.84,0.0,random_forest,0.6666666666666666
18148735438399599,So is an apple,expatbrasileiromomma,2025-08-10 12:44:43+00:00,,negative,0.98,random_forest,0.0,0.98,0.02,random_forest,0.6666666666666666
18062543411520135,lol hilarious,expatbrasileiromomma,2025-08-10 12:45:20+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18091394485671004,"Bitch, you need to skip a lot more than soda. And from a who was fat as a little kid and boys are WAY harsher than girls are let's be real, you're full of shit.  Trust me you need to put more than soda down, and the fact that you think you can ride this high horse not realizing the poor MF is struggling to hold you up is pure comedy. Touch fucking grass and get a gym membership. Thanks for coming !",fantastic_____damage,2025-08-10 18:34:13+00:00,,negative,0.82,random_forest,0.16,0.82,0.02,random_forest,0.6666666666666666
18062108339198569,Bananas are like 59 cents a pound and are exponentially more nutritional than a can of corn syrup.,father.of.floof,2025-08-09 23:38:07+00:00,,negative,0.92,random_forest,0.0,0.92,0.08,random_forest,0.6666666666666666
18337257958164467,If they made good decisions they wouldn’t been on food stamps,feargeoff,2025-08-10 12:23:00+00:00,,negative,0.97,random_forest,0.0,0.97,0.03,random_forest,0.6666666666666666
17970518906776132,I mean do whatever you need to do but if I had $3 I’d be all about beans and rice. Nutritionally it’s barren but it’s very filling and you can stretch it.,feeling_blue_garage,2025-08-09 22:43:31+00:00,,negative,0.96,random_forest,0.03,0.96,0.01,random_forest,0.6666666666666666
18019622621757320,Hahaha that’s pretty funny coming from someone who needs to cut soda out of their diet,findmeinmaine,2025-08-10 22:45:37+00:00,,negative,0.91,random_forest,0.02,0.91,0.07,random_forest,0.6666666666666666
18053858690618871,You whats your address so we can send them to you,firstkingdavid,2025-08-10 14:58:30+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18090963532676543,You know why I’m not hungry all the time? Cause I eat protein and don’t weigh 350 pounds.,fitnessdad08,2025-08-10 14:16:59+00:00,,negative,0.82,random_forest,0.1,0.82,0.08,random_forest,0.6666666666666666
18135010588440571,"Ummm.. excuse me.. WTF?? If you have $3 left, buy some FOOD. Don't grasp at straws with some weird diabetic homeless fever dream.",fl.man.jared,2025-08-10 03:51:22+00:00,,negative,0.78,random_forest,0.1,0.78,0.12,random_forest,0.6666666666666666
18087630229819315,"If you don’t want to hear from the peanut gallery, then why make a post on social media?",foho21,2025-08-10 18:34:59+00:00,,negative,0.77,random_forest,0.07,0.77,0.16,random_forest,0.6666666666666666
18087630229819315,"If you don’t want to hear from the peanut gallery, then why make a post on social media?",foho21,2025-08-10 18:34:59+00:00,,negative,0.77,random_forest,0.07,0.77,0.16,random_forest,0.6666666666666666
17920816890111216,lol,fredward_5cissorhandz,2025-08-10 18:56:14+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18034505723467394,Yes . Liquid calories,freekav,2025-08-10 07:04:15+00:00,,negative,0.96,random_forest,0.01,0.96,0.03,random_forest,0.6666666666666666
18097533118529185,Bananas are a cheaper option,freethinking_male,2025-08-10 17:56:03+00:00,,negative,0.94,random_forest,0.01,0.94,0.05,random_forest,0.6666666666666666
17914753326155217,When I was in MJC The professor I had was OB/GYN and he said he didn’t give a fuck if you were pregnant and the only thing you could have was a soda to fucking drink it. Calories are calories at that point and even soda is better than just water.,friendlyneighborhodmetalchick,2025-08-10 16:59:04+00:00,,negative,0.75,random_forest,0.18,0.75,0.07,random_forest,0.6666666666666666
18038484065396057,"Personally I think the govt has no business telling people what they can and can’t buy under any circumstances.  That said I also feel like if govt would stay out of regulating the shit out of everything, pay would be where it should be, and inflation would be where it should be. I hate taking part in the welfare state as much as I hate having to rely on said welfare state.",fulmoontat,2025-08-10 00:59:56+00:00,,negative,0.78,random_forest,0.21,0.78,0.01,random_forest,0.6666666666666666
18122654548472208,The fastest thing I’ve seen a poor post on this. You fat poors are outta control,funnyguymike,2025-08-11 01:57:48+00:00,,negative,0.88,random_forest,0.11,0.88,0.01,random_forest,0.6666666666666666
17912286546082471,Not when it's our tax money paying for it,fyourself75,2025-08-09 21:03:54+00:00,,negative,0.95,random_forest,0.01,0.95,0.04,random_forest,0.6666666666666666
17937991049929051,Of course you would think that,garth.vest,2025-08-09 22:43:39+00:00,,negative,0.93,random_forest,0.03,0.93,0.04,random_forest,0.6666666666666666
17851302795520106,If that's the case buy a bag of sugar and mix it with water,gatorbait1976,2025-08-10 16:57:59+00:00,,negative,0.64,random_forest,0.04,0.64,0.32,random_forest,0.6666666666666666
17879095071265969,So if you got 3 dollars on snap. Instead of buying 20 ramen noodles you wanna get a Coke? And hold up. . once you've involved my taxes to your household income you don't have your OWN CHOICE!!! Are you on psych meds with that rhetoric?,gaynor_brett,2025-08-10 16:47:40+00:00,,negative,0.71,random_forest,0.23,0.71,0.06,random_forest,0.6666666666666666
17963391497956887,"Supplemental Nutritional Assistance Program…

Supplemental - as in pay the rest yourself
Nutritional- as in good for you and your health
Assistance - help not dependency
Program - governed by the government and they have 100% say it what they will pay for.

Lastly, in my area there are multiple county and church food banks that will get you through the tough times.",gdawson73,2025-08-09 23:34:14+00:00,,negative,1.0,random_forest,0.0,1.0,0.0,random_forest,0.6666666666666666
18052900385185416,"Proponents of it don’t understand science or special diets. Plus the fact that some people live in food desserts where it’s not ideal, but it’s what’s available.

As a bariatric, I can’t eat much food and avoid sugar. One serving of dark chocolate with almonds has magnesium, antioxidants, and protein; 9g of sugar, takes up less space, and it has a long shelf life.

1 cup of skim milk has 12g of sugar. A large mango has 42g. Armchair nutritionists think they’re healthier choices. Not for me.",gemfinder84,2025-08-10 17:28:51+00:00,,negative,0.78,random_forest,0.11,0.78,0.11,random_forest,0.6666666666666666
18072588548022925,"Sorry, I’m not taking dietary advice from a morbidly obese person.",gen_x72,2025-08-10 18:29:54+00:00,,negative,0.93,random_forest,0.04,0.93,0.03,random_forest,0.6666666666666666
18115644940450549,Nope. A 1$ bag of pinto beans and some tortillas (1.92$) is a better option than soda any day. 🤦🏻‍♀️😬😩 OR a loaf of 1$ bread and a cheap jar of peanut butter (1.89$) at Walmart. C'mom now don't push this nonsense please. Poor doesn't have to mean crap food.,gg_jen94,2025-08-10 16:53:39+00:00,,negative,0.62,random_forest,0.06,0.62,0.32,random_forest,0.6666666666666666
17851238631524745,Maybe buy a loaf of bread and a jar of peanut butter instead.,ginger_snapxx92x,2025-08-10 15:45:04+00:00,,negative,0.52,random_forest,0.0,0.52,0.48,random_forest,0.6666666666666666
17956233233840063,Buy milk.,giraffe_33,2025-08-10 18:47:53+00:00,,negative,0.84,random_forest,0.0,0.84,0.16,random_forest,0.6666666666666666
17851630110516162,BTW peanut butter can be bought for $3!,giraffe_33,2025-08-10 18:48:50+00:00,,negative,0.71,random_forest,0.0,0.71,0.29,random_forest,0.6666666666666666
18053323655393761,You can pay their medical also!,giraffe_33,2025-08-10 18:50:35+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
17851630110516162,BTW peanut butter can be bought for $3!,giraffe_33,2025-08-10 18:48:50+00:00,,negative,0.71,random_forest,0.0,0.71,0.29,random_forest,0.6666666666666666
17974101470760904,Because you’re an insufferable idiot.,giraffe_33,2025-08-10 18:49:40+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18094015786630294,She’s never missed a meal,gixxer_gang600,2025-08-10 00:15:41+00:00,,negative,0.9,random_forest,0.06,0.9,0.04,random_forest,0.6666666666666666
18104461684500162,There are food pantries in our city. Many supported by churches on different days.,glenda_manor,2025-08-10 18:59:17+00:00,,negative,0.84,random_forest,0.13,0.84,0.03,random_forest,0.6666666666666666
18104461684500162,There are food pantries in our city. Many supported by churches on different days.,glenda_manor,2025-08-10 18:59:17+00:00,,negative,0.84,random_forest,0.13,0.84,0.03,random_forest,0.6666666666666666
18078684559901213,*High Fructose Corn Syrup,glizzard_fingers,2025-08-10 17:34:59+00:00,,negative,0.92,random_forest,0.0,0.92,0.08,random_forest,0.6666666666666666
18006587888792700,"Do you truly think “amplifying their voices” actually helps them? Or is it a moral high ground you can stand on. Do you go out into your local community and offer food to the “food insecure,” work at the food kitchen, donate to the pantry? Go to city all and lobby for affordable housing, offer solutions, band together like minded investors/indivuals to stand up for your principals? This is a truly Genuine Genuine question. If so, great, if not, get out there.",glizzard_fingers,2025-08-10 17:40:01+00:00,,negative,0.85,random_forest,0.14,0.85,0.01,random_forest,0.6666666666666666
18332876560202381,All the mental gymnastics for bad spending is crazy,godbodygotti215,2025-08-10 08:20:01+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18017046740572059,"Bitch bologna $1.19, and bread roll is $1.48. Shut yo ass up.",gonzotheheadhoncho,2025-08-10 20:52:12+00:00,,negative,0.75,random_forest,0.0,0.75,0.25,random_forest,0.6666666666666666
18077578712499577,I dont suppose you have heard of WORKING for money to buy food?,good_wit_hammers,2025-08-11 13:30:49+00:00,,negative,0.93,random_forest,0.01,0.93,0.06,random_forest,0.6666666666666666
18168440197360088,Why’s it always the fat ones that look like they smell like cat piss trying to act like they have a say in life,gr0wyer0wn,2025-08-10 15:19:58+00:00,,negative,0.72,random_forest,0.04,0.72,0.24,random_forest,0.6666666666666666
18349622842090894,Oh brother…,graham_logan56,2025-08-10 03:00:11+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18077101640509072,How many people hungry in america?,greencountryrebellion,2025-08-09 22:22:31+00:00,,negative,0.93,random_forest,0.04,0.93,0.03,random_forest,0.6666666666666666
18131871046450264,Yeah you shouldn’t even be able to buy soda with ebt haha,greg__pavlov,2025-08-10 19:33:15+00:00,,negative,0.75,random_forest,0.19,0.75,0.06,random_forest,0.6666666666666666
17858175123471622,Did the fat chick just try to give us health advice? 🤣🤣🤣🤦🏽,gregariousgreg25,2025-08-10 20:53:55+00:00,,negative,0.97,random_forest,0.02,0.97,0.01,random_forest,0.6666666666666666
17959779974959835,This isn’t an unpopular opinion…it’s an absolutely fucking retarded one 🤦🏼🤦🏼 you can absolutely buy multiple cans of soup or beans for 3 dollars. The empty calories in soda pale in comparison to other options in the same price bracket. It’s pretty obvious why you look the way you do,griff003100,2025-08-10 22:38:47+00:00,,negative,0.89,random_forest,0.09,0.89,0.02,random_forest,0.6666666666666666
18074175905090488,Bruh you don’t need to stave off hunger,grimsley15_,2025-08-10 13:12:08+00:00,,negative,0.97,random_forest,0.02,0.97,0.01,random_forest,0.6666666666666666
18094180105654457,"I’m in Colorado and from what I’ve seen the ineligible items are soda and candy, don’t take effect until 2026. Honesty they said “sugary drinks” and should leave zero calorie zero sugar drinks alone. I love Coke Zero on occasion.",gringos454,2025-08-09 22:19:29+00:00,,negative,0.69,random_forest,0.25,0.69,0.06,random_forest,0.6666666666666666
18092718493590579,Are you fucking kidding me right now 🤣,gritsyy,2025-08-10 19:38:33+00:00,,negative,0.97,random_forest,0.0,0.97,0.03,random_forest,0.6666666666666666
18087017362696446,This is terrible take,grizzly_grands_,2025-08-09 22:54:41+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18087999661625923,You don’t need it chubby. Er. Bubbly personality,halcyon_is_me,2025-08-10 16:43:11+00:00,,negative,0.96,random_forest,0.02,0.96,0.02,random_forest,0.6666666666666666
18066003148969689,"Yes, let adults choose. I thought conservatives wanted less government controls?",halfgypsy3,2025-08-10 15:53:42+00:00,,negative,0.96,random_forest,0.0,0.96,0.04,random_forest,0.6666666666666666
17870917677327038,"Says the pronoun’d fat chick. Yes I went there. You’re not starving. Clearly. Yes I’ve been on food stamps and snap.  I’ll get my health and diet advice elsewhere but congrats you got the clicks you craved, or was that chips?",haseltonmicah,2025-08-10 14:24:09+00:00,,negative,0.89,random_forest,0.07,0.89,0.04,random_forest,0.6666666666666666
18058859045459042,Bananas.. 78 cent a pound. Cucumber.. less than a dollar.,hash_glove,2025-08-11 02:36:46+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
18037057589422143,Looks like u need to lay off the soda and sugar,havoc_ta,2025-08-10 17:06:22+00:00,,negative,0.98,random_forest,0.0,0.98,0.02,random_forest,0.6666666666666666
18076100000071962,Dumb,healthyhomemakers,2025-08-10 14:54:43+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
17893165455289907,Get koolaid. It is cheap and what we poor people had for decades.,heather.b8494,2025-08-10 17:46:24+00:00,,negative,0.92,random_forest,0.06,0.92,0.02,random_forest,0.6666666666666666
18092340478639050,HAHHAHAHAHHAHAHAH,helblmateja,2025-08-10 14:24:37+00:00,,negative,0.95,random_forest,0.0,0.95,0.05,random_forest,0.6666666666666666
17955228788845406,"I don’t suppose any of you have heard of homelessness, hypoglycemia, or ARFID. 

Just say you’re a judgmental a-hole and go. 🤷🏻‍♀️",hellyeahitstheresa,2025-08-09 21:31:55+00:00,,negative,0.9,random_forest,0.02,0.9,0.08,random_forest,0.6666666666666666
18185698507322454,"I never said I WANT people to live like this. 

But I don’t have better solutions. And neither do you.",hellyeahitstheresa,2025-08-09 21:40:37+00:00,,negative,0.89,random_forest,0.09,0.89,0.02,random_forest,0.6666666666666666
18073641053049249,"Until yall have been food insecure and homeless, I don’t want to hear from the peanut gallery. Move along. 

This was supposed to get you all thinking outside the box. 

Yall closed the lid and nailed yourselves in.",hellyeahitstheresa,2025-08-09 21:37:10+00:00,,negative,0.77,random_forest,0.1,0.77,0.13,random_forest,0.6666666666666666
18185698507322454,"I never said I WANT people to live like this. 

But I don’t have better solutions. And neither do you.",hellyeahitstheresa,2025-08-09 21:40:37+00:00,,negative,0.89,random_forest,0.09,0.89,0.02,random_forest,0.6666666666666666
